"","ENSEMBL_ID_mouse","mouse_gene_name","ENSEMBL_ID_human","human_gene_name","description_human","direction_mouse","direction_hum","log2FC_Zt6Snord116del_mouse","qvalue_Zt6Snord116del_mouse","log2FC_H9smDEL_hum","padj_H9smDEL_hum","log2FC_CT2smDEL_hum","padj_smDEL_hum"
"58","ENSMUSG00000033257","Ttll4","ENSG00000135912","TTLL4","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]","up","up",1.78828,0.000166043,0.277869960009764,0.0086622627070284,0.441702824632749,1.05915865845383e-05
"59","ENSMUSG00000019124","Scrn1","ENSG00000136193","SCRN1","secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]","up","down",1.22261,8.55e-05,-0.367604908031248,1.3536714132718e-08,-0.331496386723678,1.57870152873506e-07
"60","ENSMUSG00000018909","Arrb1","ENSG00000137486","ARRB1","arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]","up","down",0.812419,0.0353379,-0.344058558000992,0.00284204832672549,-0.258299893029465,0.0449154137612597
"61","ENSMUSG00000034687","Fras1","ENSG00000138759","FRAS1","Fraser extracellular matrix complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19185]","up","up",2.09856,1.75e-09,1.21951091528348,7.57407063784085e-20,0.451715062580686,0.00323467274564021
"62","ENSMUSG00000034402","Kcnh5","ENSG00000140015","KCNH5","potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]","up","up",2.27219,7.51e-09,1.1041333724945,0.0395140495776814,1.29818344101344,0.0190919614229204
"63","ENSMUSG00000030536","Iqgap1","ENSG00000140575","IQGAP1","IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]","up","up",1.66309,3.93e-06,0.444785668606662,0.00599696924622999,0.367599628806682,0.0319589635350773
"64","ENSMUSG00000024172","St6gal2","ENSG00000144057","ST6GAL2","ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]","up","up",2.39814,2.1e-08,0.32117381789215,0.0183544673069199,0.300643864863423,0.0413659062438214
"65","ENSMUSG00000046613","Vwa5b2","ENSG00000145198","VWA5B2","von Willebrand factor A domain containing 5B2 [Source:HGNC Symbol;Acc:HGNC:25144]","up","up",1.37438,6.38e-05,0.878295954934276,1.43423294607779e-05,0.717400206455587,0.00126927146805202
"66","ENSMUSG00000047786","Lix1","ENSG00000145721","LIX1","limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]","up","up",1.29656,0.000138537,0.71547317552983,0.0382892090766353,0.818079428238157,0.00346222926543817
"67","ENSMUSG00000035274","Tpbg","ENSG00000146242","TPBG","trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]","up","up",1.03697,0.0223192,0.814465845869167,0.000573616593890251,2.11512446099682,5.08652874291895e-24
"68","ENSMUSG00000047344","Lancl3","ENSG00000147036","LANCL3","LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]","up","down",1.70463,0.0024334,-0.9308649878414,1.33199639407882e-07,-0.778266077095076,1.74950095096026e-06
"69","ENSMUSG00000046032","Snx12","ENSG00000147164","SNX12","sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]","down","down",-1.09706,0.0206715,-0.305097576051565,0.00180317822941763,-0.223772593131331,0.030678853909983
"70","ENSMUSG00000042425","Frmpd3","ENSG00000147234","FRMPD3","FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]","up","down",2.18259,0.00249286,-0.367241106041815,0.00243206860256442,-0.448505190048339,4.82529234511187e-05
"71","ENSMUSG00000024985","Tcf7l2","ENSG00000148737","TCF7L2","transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]","up","up",1.61127,0.000132162,1.16766866012515,1.05415608018191e-19,0.626198134640395,7.88373942135341e-06
"72","ENSMUSG00000031004","Mki67","ENSG00000148773","MKI67","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]","up","up",1.17837,0.00312369,0.884341067728231,3.25712021978931e-05,0.808426413445097,4.59710258363889e-05
"73","ENSMUSG00000038128","Camk4","ENSG00000152495","CAMK4","calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]","up","down",2.21863,3.86e-09,-0.412350190882886,0.0307646123024725,-0.456924095375897,0.0088433154356818
"74","ENSMUSG00000050912","Tmem123","ENSG00000152558","TMEM123","transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]","up","up",1.63256,2.57e-06,0.672331776233997,0.0208719993924914,1.12283442834885,2.28377270824843e-06
"75","ENSMUSG00000019889","Ptprk","ENSG00000152894","PTPRK","protein tyrosine phosphatase, receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]","up","up",2.13719,1.37e-11,0.654730655288469,0.00072727316913454,0.676179789190748,0.000356992118394689
"76","ENSMUSG00000032368","Zic1","ENSG00000152977","ZIC1","Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]","up","up",0.86358,0.0337382,2.73518357879995,5.46477860870207e-16,1.43299368150417,4.88025801492338e-06
"77","ENSMUSG00000032020","Ubash3b","ENSG00000154127","UBASH3B","ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]","up","down",0.911304,0.0278353,-0.382988996875871,1.82059613986583e-07,-0.246887010280192,0.00136837269656536
"78","ENSMUSG00000040430","Pitpnc1","ENSG00000154217","PITPNC1","phosphatidylinositol transfer protein, cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]","up","down",1.87398,2.24e-10,-0.31991311738037,0.000725774743820445,-0.244519146151027,0.0137544530215834
"79","ENSMUSG00000022762","Ncam2","ENSG00000154654","NCAM2","neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]","up","up",2.03218,2.05e-07,0.686775524596261,6.3678924133857e-09,1.08431161678021,3.55255910677926e-23
"80","ENSMUSG00000022376","Adcy8","ENSG00000155897","ADCY8","adenylate cyclase 8 [Source:HGNC Symbol;Acc:HGNC:239]","up","down",1.56,5.31e-05,-0.66792773035478,1.53058184089347e-08,-0.518244807731318,1.33776290076788e-05
"81","ENSMUSG00000030465","Psd3","ENSG00000156011","PSD3","pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]","up","down",2.01686,6.43e-06,-0.420909155944922,0.0019201199492691,-0.375434343867069,0.00444452617500597
"82","ENSMUSG00000063434","Sorcs3","ENSG00000156395","SORCS3","sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]","up","up",1.11518,0.000403607,0.709968343584898,1.71783955919229e-07,0.387336040881775,0.034606047390773
"83","ENSMUSG00000055013","Agap1","ENSG00000157985","AGAP1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]","up","down",1.3751,0.00156931,-0.263525041324828,0.0350366299160431,-0.422157261692569,4.96983673084399e-05
"84","ENSMUSG00000017929","B4galt5","ENSG00000158470","B4GALT5","beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]","up","down",1.14964,0.00036458,-0.35487623168995,8.56522028097471e-06,-0.400454080693462,1.04816276922075e-07
"85","ENSMUSG00000056724","Nbeal2","ENSG00000160796","NBEAL2","neurobeachin like 2 [Source:HGNC Symbol;Acc:HGNC:31928]","up","up",1.3888,0.00181624,0.430148379217262,0.00285010575424164,0.427410211148502,0.00509117662049423
"86","ENSMUSG00000034120","Srsf2","ENSG00000161547","SRSF2","serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]","up","up",1.26046,0.000177634,0.22198188989234,0.02515586915854,0.207497791461987,0.0337340948696774
"87","ENSMUSG00000046447","Camk2n1","ENSG00000162545","CAMK2N1","calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]","up","down",1.31913,0.0219656,-0.316343193349222,0.0026281288163318,-0.261281066534618,0.0136102383572762
"88","ENSMUSG00000020257","Wdr82","ENSG00000164091","WDR82","WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826]","up","down",1.10854,0.000560862,-0.302612134017031,1.77035300299471e-06,-0.261051194138136,3.1101715891251e-05
"89","ENSMUSG00000018326","Ywhab","ENSG00000166913","YWHAB","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]","up","down",1.30152,0.000506032,-0.189743124211907,0.000687173291783257,-0.201804417738775,0.00012595452435281
"90","ENSMUSG00000032402","Smad3","ENSG00000166949","SMAD3","SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]","up","up",1.43906,1.53e-06,0.539127936387102,0.00546376453766415,0.466366029590237,0.0024228530993169
"91","ENSMUSG00000030428","Ttyh1","ENSG00000167614","TTYH1","tweety family member 1 [Source:HGNC Symbol;Acc:HGNC:13476]","up","up",1.23324,0.00498011,0.665428347563769,0.000141941836809994,0.784270940158172,5.11013575889082e-07
"92","ENSMUSG00000034098","Fstl5","ENSG00000168843","FSTL5","follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]","up","up",1.16574,0.0403251,0.737229302891097,0.00109885163142129,0.681499672212829,0.00274657239624062
"93","ENSMUSG00000052372","Il1rapl1","ENSG00000169306","IL1RAPL1","interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]","up","up",2.19788,1.11e-06,0.997625988840125,0.0330477174449324,1.06927205071557,0.0334339855467827
"94","ENSMUSG00000022261","Sdc2","ENSG00000169439","SDC2","syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]","up","up",1.26453,0.000116952,0.383471263340868,0.00232874169725501,0.417762758387003,0.000588296303501362
"95","ENSMUSG00000033420","Antxr1","ENSG00000169604","ANTXR1","anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]","up","up",1.55577,1.64e-06,0.544488584312151,0.000493369749740035,0.382020964924885,0.0211592193317348
"96","ENSMUSG00000049176","Frmpd4","ENSG00000169933","FRMPD4","FERM and PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29007]","up","down",1.90713,4.88e-10,-0.545220154742384,0.0016846047705436,-0.478298573672972,0.00875477610682224
"97","ENSMUSG00000003279","Dlgap1","ENSG00000170579","DLGAP1","DLG associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2905]","up","down",1.20124,0.0165219,-0.272030343439473,0.0360822951426514,-0.275006978869824,0.0354803951383674
"98","ENSMUSG00000038013","Wipf2","ENSG00000171475","WIPF2","WAS/WASL interacting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:30923]","up","down",1.33409,3.13e-05,-0.206229518489165,0.0458289260458684,-0.219274066858779,0.0330000814102495
"99","ENSMUSG00000042709","Atpaf2","ENSG00000171953","ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:18802]","up","down",1.01256,0.0349105,-0.36057515475052,0.0147255128520499,-0.480679074425267,0.000473390337412505
"100","ENSMUSG00000030126","Tmcc1","ENSG00000172765","TMCC1","transmembrane and coiled-coil domain family 1 [Source:HGNC Symbol;Acc:HGNC:29116]","up","down",1.21936,0.000151243,-0.340647875252123,1.77982824383224e-07,-0.317259013503257,2.11056737852443e-06
"101","ENSMUSG00000048899","Rimkla","ENSG00000177181","RIMKLA","ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725]","up","down",0.921958,0.0472007,-0.37867908073116,9.29310214126434e-05,-0.268667672981894,0.0104750809214263
"102","ENSMUSG00000051344","Plekhm3","ENSG00000178385","PLEKHM3","pleckstrin homology domain containing M3 [Source:HGNC Symbol;Acc:HGNC:34006]","up","down",1.4229,4.01e-06,-0.333913981401272,0.0179522365461784,-0.316733458277733,0.0231364995881139
"103","ENSMUSG00000057880","Abat","ENSG00000183044","ABAT","4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]","up","down",1.28232,0.00273938,-0.147996829197522,0.0216465871677464,-0.25527472760165,6.97447293011488e-06
"104","ENSMUSG00000028788","Ptp4a2","ENSG00000184007","PTP4A2","protein tyrosine phosphatase type IVA, member 2 [Source:HGNC Symbol;Acc:HGNC:9635]","up","down",1.04993,0.00546113,-0.266286270713525,0.0029342520047969,-0.221670548504651,0.0142136326935377
"105","ENSMUSG00000021127","Zfp36l1","ENSG00000185650","ZFP36L1","ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]","up","up",1.19306,0.000438651,0.960934776311602,0.0130652675986851,1.01823741360988,0.00366824804090491
"106","ENSMUSG00000063297","Luzp2","ENSG00000187398","LUZP2","leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]","up","up",1.74967,7.88e-07,0.612544608517308,0.010142482614166,0.649140875878651,0.0047981356205021
"107","ENSMUSG00000040606","Kazn","ENSG00000189337","KAZN","kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]","up","down",1.15567,0.00247234,-0.472693762783979,3.90058969742778e-08,-0.215312375713045,0.0412157007170015
"108","ENSMUSG00000046743","Fat4","ENSG00000196159","FAT4","FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]","up","up",1.74762,9.65e-07,0.465984650657283,0.031230158452361,0.573915690586353,0.00286423035691409
"109","ENSMUSG00000056755","Grm7","ENSG00000196277","GRM7","glutamate metabotropic receptor 7 [Source:HGNC Symbol;Acc:HGNC:4599]","up","up",1.98907,6.73e-07,1.04699421319788,9.67721645918446e-14,0.710495112080226,3.02376212915939e-06
"110","ENSMUSG00000003410","Elavl3","ENSG00000196361","ELAVL3","ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]","up","down",1.24067,0.00083156,-0.197011296356569,0.0157809919454617,-0.295333897837573,2.64065873595232e-05
"111","ENSMUSG00000006800","Sulf2","ENSG00000196562","SULF2","sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]","up","up",0.83223,0.0353525,0.532263836752758,2.2858913367951e-09,0.576211971515578,3.63409202030122e-11
"112","ENSMUSG00000031328","Flna","ENSG00000196924","FLNA","filamin A [Source:HGNC Symbol;Acc:HGNC:3754]","up","up",1.85691,9.22e-07,0.394792160365803,0.000602194467040932,0.470431423318843,6.91210685375643e-06
"113","ENSMUSG00000001175","Calm1","ENSG00000198668","CALM1","calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]","up","down",1.2562,0.0224718,-0.432325238792644,6.12241472752923e-12,-0.217316128880781,0.0016298461723444
"114","ENSMUSG00000079481","Nhsl2","ENSG00000204131","NHSL2","NHS like 2 [Source:HGNC Symbol;Acc:HGNC:33737]","up","down",1.43969,7.52e-05,-0.611330832756912,0.00121340895079824,-0.38958349094193,0.0469811226875724
"115","ENSMUSG00000094910","D430019H16Rik","ENSG00000227051","C14orf132","chromosome 14 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:20346]","up","down",1.54798,8.44e-06,-0.310549707744427,1.70756244111599e-05,-0.633586438210067,4.59641619405363e-24
"116","ENSMUSG00000020848","Doc2b","ENSG00000272636","DOC2B","double C2 domain beta [Source:HGNC Symbol;Acc:HGNC:2986]","up","up",1.12674,0.000871297,0.465691802901628,0.000142094308326611,0.46545222784403,0.000283977656594483
